ZILLOW ID,PROPERTY URL,LIVING AREA,BEDROOMS,BATHROOMS,FLOORS,YEAR BUILT,CONDITION,CITY,STATE,ZIPCODE,STREET ADDRESS,ADDRESS,VIEW,LOCATION,MONTHLY HOUSING PRICE,RENT,PROPERTY TYPE,CONSTRUCTION,TAX DATE,TAX PAID,HOUSE VALUE
46379401,https://www.zillow.com/homedetails/4439-Black-Fox-Dr-New-Port-Richey-FL-34653/46379401_zpid/,1348,2,2,,1979,1979,New Port Richey,FL,34653,4439 Black Fox Dr,"4439 Black Fox Dr, New Port Richey, FL 34653",Territorial,--,3500,3500,SINGLE_FAMILY,concrete,2/10/2003,,81492
46379401,https://www.zillow.com/homedetails/4439-Black-Fox-Dr-New-Port-Richey-FL-34653/46379401_zpid/,1348,2,2,,1979,1979,New Port Richey,FL,34653,4439 Black Fox Dr,"4439 Black Fox Dr, New Port Richey, FL 34653",Territorial,--,3500,3500,SINGLE_FAMILY,concrete,2/10/2002,,78905
46379401,https://www.zillow.com/homedetails/4439-Black-Fox-Dr-New-Port-Richey-FL-34653/46379401_zpid/,1348,2,2,,1979,1979,New Port Richey,FL,34653,4439 Black Fox Dr,"4439 Black Fox Dr, New Port Richey, FL 34653",Territorial,--,3500,3500,SINGLE_FAMILY,concrete,2/10/2000,,67939
46379401,https://www.zillow.com/homedetails/4439-Black-Fox-Dr-New-Port-Richey-FL-34653/46379401_zpid/,1348,2,2,,1979,1979,New Port Richey,FL,34653,4439 Black Fox Dr,"4439 Black Fox Dr, New Port Richey, FL 34653",Territorial,--,3500,3500,SINGLE_FAMILY,concrete,2/10/1999,,62424
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2020,19928.84,1992704
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2019,18917.87,937828
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2018,18917.87,882961
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2017,17909.5,796993
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2016,19566.35,932339
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2015,18988.07,884528
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2014,17600.87,816560
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2013,17470.67,801778
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2012,16480,774721
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2011,,678037
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2010,,767979
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2009,,813031
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2008,16079.4,835792
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2007,,811449
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2005,,828700
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2004,15983.1,777800
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2003,15756.9,732300
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2002,14154.9,659500
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2001,14154.9,628000
46960557,https://www.zillow.com/homedetails/1661-Seabreeze-Dr-Tarpon-Springs-FL-34689/46960557_zpid/,4092,4,5,,2000,2000,Tarpon Springs,FL,34689,1661 Seabreeze Dr,"1661 Seabreeze Dr, Tarpon Springs, FL 34689",Water,--,8895,8895,SINGLE_FAMILY,Frame,2/10/2000,4807.97,214300
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2020,3437.8,406462
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2019,3369.3,198662
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2018,3369.3,194958
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2017,3315.99,185778
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2016,3455.4,154802
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2015,1753.53,118428
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2014,1739.81,117488
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2013,1721.01,115752
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2012,1686.12,114012
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2011,,123514
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2010,,129189
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2009,,129257
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2008,3086.39,183900
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2007,,210638
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2005,,152500
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2004,2727.18,112200
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2003,1873.18,76700
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2002,173.14,73400
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2001,173.14,48900
47170054,https://www.zillow.com/homedetails/2010-3rd-Ave-N-Saint-Petersburg-FL-33713/47170054_zpid/,1332,2,1,,1925,1925,Saint Petersburg,FL,33713,2010 3rd Ave N,"2010 3rd Ave N, Saint Petersburg, FL 33713",City,Historic Kenwood,2595,2595,SINGLE_FAMILY,masonry,2/10/2000,151.16,47700
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2020,6241,232211
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2019,6263.87,231594
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2018,6263.87,239095
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2017,6392.83,206594
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2016,5200.64,198183
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2015,4279.03,196805
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2014,4201.6,204318
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2013,,191353
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2012,,176674
113973738,https://www.zillow.com/homedetails/3819-Tristram-Loop-Land-O-Lakes-FL-34638/113973738_zpid/,2267,4,3,,2011,2011,Land O Lakes,FL,34638,3819 Tristram Loop,"3819 Tristram Loop, Land O Lakes, FL 34638",--,--,2750,2750,SINGLE_FAMILY,,2/10/2011,,26322
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2020,3437.44,148170
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2019,3312.33,142851
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2018,3312.33,154981
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2017,3459.49,135980
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2016,3200.53,120130
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2015,2959.94,113182
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2014,2709.14,102096
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2013,2709.14,92815
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2012,2362.09,84377
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2011,2449.47,88513
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2010,2679.73,100630
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2009,2956.58,114199
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2008,3773.86,154596
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2007,4367.69,186945
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2006,2734.33,122155
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2005,2726.31,118597
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2004,,115143
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2003,,114401
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2002,,116204
54888041,https://www.zillow.com/homedetails/609-Sunset-Beach-Ct-Valrico-FL-33594/54888041_zpid/,1770,4,2,,2001,2001,Valrico,FL,33594,609 Sunset Beach Ct,"609 Sunset Beach Ct, Valrico, FL 33594",--,--,2900,2900,SINGLE_FAMILY,masonry,2/10/2001,,2770
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2020,3097.71,148223
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2019,2997.95,144291
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2018,2997.95,134233
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2017,2783.86,119575
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2016,2564.57,116244
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2015,2522.03,110816
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2014,2204.64,97983
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2013,2204.64,75889
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2012,992.25,74620
44949065,https://www.zillow.com/homedetails/219-Lookout-Dr-Apollo-Beach-FL-33572/44949065_zpid/,1527,3,2,,1995,1995,Apollo Beach,FL,33572,219 Lookout Dr,"219 Lookout Dr, Apollo Beach, FL 33572",--,--,2840,2840,SINGLE_FAMILY,masonry,2/10/2011,1111.03,80620
